stage,contract,side,energy_mwh,price_eur_mwh,cashflow_eur,area,date
VWAP,11:30-11:45,charge,0.05131670194948623,-7.76,0.41975821430220817,FR,2026-05-19
VWAP,11:45-12:00,charge,0.0,-11.63,0.0,FR,2026-05-19
VWAP,12:00-12:15,charge,0.0,-9.42,0.0,FR,2026-05-19
VWAP,12:15-12:30,charge,0.0,-8.51,0.0,FR,2026-05-19
VWAP,12:30-12:45,charge,0.0,-8.03,0.0,FR,2026-05-19
VWAP,12:45-13:00,charge,0.0,-12.62,0.0,FR,2026-05-19
VWAP,13:00-13:15,charge,0.0,-22.11,0.0,FR,2026-05-19
VWAP,13:15-13:30,charge,0.0,-24.35,0.0,FR,2026-05-19
VWAP,13:30-13:45,charge,0.0,-22.29,0.0,FR,2026-05-19
VWAP,13:45-14:00,charge,0.0,-18.87,0.0,FR,2026-05-19
VWAP,14:00-14:15,charge,0.0,-16.36,0.0,FR,2026-05-19
VWAP,14:15-14:30,charge,0.0,-15.82,0.0,FR,2026-05-19
VWAP,14:30-14:45,charge,0.0,-15.2,0.0,FR,2026-05-19
VWAP,14:45-15:00,charge,0.0,-20.57,0.0,FR,2026-05-19
VWAP,15:00-15:15,charge,0.0,-54.0,0.0,FR,2026-05-19
VWAP,15:15-15:30,charge,0.0,-63.35,0.0,FR,2026-05-19
VWAP,15:30-15:45,charge,0.0,-70.81,0.0,FR,2026-05-19
VWAP,15:45-16:00,charge,0.0,-69.63,0.0,FR,2026-05-19
VWAP,16:00-16:15,charge,0.0,-84.49,0.0,FR,2026-05-19
VWAP,16:15-16:30,charge,0.0,-69.82,0.0,FR,2026-05-19
VWAP,16:30-16:45,charge,0.0,-41.14,0.0,FR,2026-05-19
VWAP,16:45-17:00,charge,0.0,-30.93,0.0,FR,2026-05-19
VWAP,17:00-17:15,charge,0.0,-9.11,0.0,FR,2026-05-19
VWAP,17:15-17:30,charge,0.0,-5.93,0.0,FR,2026-05-19
VWAP,17:30-17:45,charge,0.0,-4.62,0.0,FR,2026-05-19
VWAP,20:30-20:45,discharge,0.25,105.79,26.4475,FR,2026-05-19
VWAP,20:45-21:00,discharge,0.25,117.67,29.4175,FR,2026-05-19
VWAP,21:00-21:15,discharge,0.25,120.7,30.175,FR,2026-05-19
VWAP,21:15-21:30,discharge,0.19868329805051374,125.5,24.934753905339473,FR,2026-05-19
VWAP,21:30-21:45,discharge,0.0,120.08,0.0,FR,2026-05-19
VWAP,21:45-22:00,discharge,0.0,114.89,0.0,FR,2026-05-19
VWAP,22:00-22:15,discharge,0.0,119.99,0.0,FR,2026-05-19
VWAP,22:15-22:30,discharge,0.0,112.7,0.0,FR,2026-05-19
VWAP,22:30-22:45,discharge,0.0,124.12,0.0,FR,2026-05-19
VWAP,22:45-23:00,discharge,0.0,116.99,0.0,FR,2026-05-19
VWAP,23:00-23:15,discharge,0.0,115.72,0.0,FR,2026-05-19
VWAP,23:15-23:30,discharge,0.0,111.09,0.0,FR,2026-05-19
VWAP,23:30-23:45,discharge,0.0,110.65,0.0,FR,2026-05-19
VWAP,23:45-00:00,discharge,0.0,98.69,0.0,FR,2026-05-19
DA,00:00-00:15,discharge,0.0,98.7,0.0,FR,2026-05-20
DA,00:15-00:30,discharge,0.0,82.69,0.0,FR,2026-05-20
DA,01:00-01:15,discharge,0.0,91.59,0.0,FR,2026-05-20
DA,01:15-01:30,discharge,0.0,83.88,0.0,FR,2026-05-20
DA,02:00-02:15,discharge,0.0,77.86,0.0,FR,2026-05-20
DA,07:00-07:15,discharge,0.0,77.98,0.0,FR,2026-05-20
DA,07:15-07:30,discharge,0.0,89.16,0.0,FR,2026-05-20
DA,07:30-07:45,discharge,0.0,82.52,0.0,FR,2026-05-20
DA,07:45-08:00,discharge,0.0,82.7,0.0,FR,2026-05-20
DA,08:00-08:15,discharge,0.0,109.96,0.0,FR,2026-05-20
DA,08:15-08:30,discharge,0.0,87.38,0.0,FR,2026-05-20
DA,10:45-11:00,charge,0.23717082451262844,0.0,-0.0,FR,2026-05-20
DA,11:00-11:15,charge,0.23717082451262844,0.0,-0.0,FR,2026-05-20
DA,11:15-11:30,charge,0.23717082451262844,0.0,-0.0,FR,2026-05-20
DA,11:30-11:45,charge,0.23717082451262844,0.0,-0.0,FR,2026-05-20
DA,11:45-12:00,charge,0.05131670194948623,-0.01,0.0005409255338945982,FR,2026-05-20
DA,12:00-12:15,charge,0.0,-0.01,0.0,FR,2026-05-20
DA,12:15-12:30,charge,0.0,-0.01,0.0,FR,2026-05-20
DA,12:30-12:45,charge,0.0,0.0,-0.0,FR,2026-05-20
DA,12:45-13:00,charge,0.0,-0.01,0.0,FR,2026-05-20
DA,13:00-13:15,charge,0.0,-0.01,0.0,FR,2026-05-20
DA,13:15-13:30,charge,0.0,-0.01,0.0,FR,2026-05-20
DA,13:30-13:45,charge,0.0,-0.01,0.0,FR,2026-05-20
DA,13:45-14:00,charge,0.0,-0.01,0.0,FR,2026-05-20
DA,14:00-14:15,charge,0.0,-0.01,0.0,FR,2026-05-20
DA,14:15-14:30,charge,0.0,-0.01,0.0,FR,2026-05-20
DA,14:30-14:45,charge,0.0,-0.01,0.0,FR,2026-05-20
DA,14:45-15:00,charge,0.0,-0.01,0.0,FR,2026-05-20
DA,15:00-15:15,charge,0.0,-0.01,0.0,FR,2026-05-20
DA,15:15-15:30,charge,0.0,-0.01,0.0,FR,2026-05-20
DA,15:30-15:45,charge,0.0,-0.01,0.0,FR,2026-05-20
DA,15:45-16:00,charge,0.0,-0.01,0.0,FR,2026-05-20
DA,16:00-16:15,charge,0.0,-0.01,0.0,FR,2026-05-20
DA,16:15-16:30,charge,0.0,-0.01,0.0,FR,2026-05-20
DA,16:30-16:45,charge,0.0,-0.01,0.0,FR,2026-05-20
DA,16:45-17:00,charge,0.0,-0.01,0.0,FR,2026-05-20
DA,17:00-17:15,charge,0.0,-0.01,0.0,FR,2026-05-20
DA,17:15-17:30,charge,0.0,0.0,-0.0,FR,2026-05-20
DA,17:30-17:45,charge,0.0,0.0,-0.0,FR,2026-05-20
DA,17:45-18:00,charge,0.0,0.0,-0.0,FR,2026-05-20
DA,19:15-19:30,discharge,0.25,74.75,18.6875,FR,2026-05-20
DA,19:30-19:45,discharge,0.25,84.47,21.1175,FR,2026-05-20
DA,19:45-20:00,discharge,0.25,106.22,26.555,FR,2026-05-20
DA,20:15-20:30,discharge,0.19868329805051374,96.95,19.262345745997308,FR,2026-05-20
DA,20:30-20:45,discharge,0.0,116.04,0.0,FR,2026-05-20
DA,20:45-21:00,discharge,0.0,125.1,0.0,FR,2026-05-20
DA,21:00-21:15,discharge,0.0,120.01,0.0,FR,2026-05-20
DA,21:15-21:30,discharge,0.0,130.0,0.0,FR,2026-05-20
DA,21:30-21:45,discharge,0.0,135.2,0.0,FR,2026-05-20
DA,21:45-22:00,discharge,0.0,131.47,0.0,FR,2026-05-20
DA,22:00-22:15,discharge,0.0,139.39,0.0,FR,2026-05-20
DA,22:15-22:30,discharge,0.0,130.04,0.0,FR,2026-05-20
DA,22:30-22:45,discharge,0.0,135.2,0.0,FR,2026-05-20
DA,22:45-23:00,discharge,0.0,123.63,0.0,FR,2026-05-20
DA,23:00-23:15,discharge,0.0,121.06,0.0,FR,2026-05-20
DA,23:15-23:30,discharge,0.0,117.25,0.0,FR,2026-05-20
DA,23:30-23:45,discharge,0.0,116.58,0.0,FR,2026-05-20
DA,23:45-00:00,discharge,0.0,114.55,0.0,FR,2026-05-20
IDA1,00:00-00:15,discharge,0.0,103.12,0.0,FR,2026-05-20
IDA1,00:15-00:30,discharge,0.0,88.99,0.0,FR,2026-05-20
IDA1,01:00-01:15,discharge,0.0,94.5,0.0,FR,2026-05-20
IDA1,01:15-01:30,discharge,0.0,88.2,0.0,FR,2026-05-20
IDA1,02:00-02:15,discharge,0.0,80.8,0.0,FR,2026-05-20
IDA1,03:45-04:00,charge,0.23717082451262844,15.36,-3.84,FR,2026-05-20
IDA1,04:15-04:30,charge,0.23717082451262844,10.87,-2.7175,FR,2026-05-20
IDA1,04:30-04:45,charge,0.23717082451262844,12.16,-3.04,FR,2026-05-20
IDA1,07:00-07:15,discharge,0.25,82.59,20.6475,FR,2026-05-20
IDA1,07:15-07:30,discharge,0.25,92.75,23.1875,FR,2026-05-20
IDA1,07:30-07:45,discharge,0.17499999999999988,81.51,14.264249999999992,FR,2026-05-20
IDA1,08:00-08:15,discharge,0.0,110.27,0.0,FR,2026-05-20
IDA1,08:15-08:30,discharge,0.0,97.6,0.0,FR,2026-05-20
IDA1,08:30-08:45,discharge,0.0,89.47,0.0,FR,2026-05-20
IDA1,09:30-09:45,charge,0.23717082451262844,20.01,-5.0025,FR,2026-05-20
IDA1,09:45-10:00,charge,0.23717082451262844,-1.13,0.2825,FR,2026-05-20
IDA1,10:00-10:15,charge,0.23717082451262844,0.83,-0.2075,FR,2026-05-20
IDA1,10:15-10:30,charge,0.23717082451262844,-0.63,0.1575,FR,2026-05-20
IDA1,10:30-10:45,charge,0.05131670194948623,-2.05,0.1108897344483926,FR,2026-05-20
IDA1,10:45-11:00,charge,0.0,-10.0,0.0,FR,2026-05-20
IDA1,11:00-11:15,charge,0.0,-1.0,0.0,FR,2026-05-20
IDA1,11:15-11:30,charge,0.0,-3.3,0.0,FR,2026-05-20
IDA1,11:30-11:45,charge,0.0,-11.0,0.0,FR,2026-05-20
IDA1,12:30-12:45,charge,0.0,-8.01,0.0,FR,2026-05-20
IDA1,13:15-13:30,charge,0.0,16.01,-0.0,FR,2026-05-20
IDA1,13:30-13:45,charge,0.0,10.0,-0.0,FR,2026-05-20
IDA1,13:45-14:00,charge,0.0,8.0,-0.0,FR,2026-05-20
IDA1,14:00-14:15,charge,0.0,18.97,-0.0,FR,2026-05-20
IDA1,14:30-14:45,charge,0.0,18.0,-0.0,FR,2026-05-20
IDA1,14:45-15:00,charge,0.0,18.0,-0.0,FR,2026-05-20
IDA1,15:30-15:45,charge,0.0,8.37,-0.0,FR,2026-05-20
IDA1,15:45-16:00,charge,0.0,2.7,-0.0,FR,2026-05-20
IDA1,16:00-16:15,charge,0.0,2.99,-0.0,FR,2026-05-20
IDA1,16:15-16:30,charge,0.0,13.99,-0.0,FR,2026-05-20
IDA1,16:30-16:45,charge,0.0,16.75,-0.0,FR,2026-05-20
IDA1,17:00-17:15,charge,0.0,1.0,-0.0,FR,2026-05-20
IDA1,17:15-17:30,charge,0.0,-2.0,0.0,FR,2026-05-20
IDA1,17:30-17:45,charge,0.0,0.0,-0.0,FR,2026-05-20
IDA1,17:45-18:00,charge,0.0,0.84,-0.0,FR,2026-05-20
IDA1,18:00-18:15,charge,0.0,5.0,-0.0,FR,2026-05-20
IDA1,19:15-19:30,discharge,0.25,88.0,22.0,FR,2026-05-20
IDA1,19:30-19:45,discharge,0.25,96.41,24.1025,FR,2026-05-20
IDA1,19:45-20:00,discharge,0.25,110.62,27.655,FR,2026-05-20
IDA1,20:15-20:30,discharge,0.19868329805051374,98.45,19.56037069307308,FR,2026-05-20
IDA1,20:30-20:45,discharge,0.0,116.04,0.0,FR,2026-05-20
IDA1,20:45-21:00,discharge,0.0,123.1,0.0,FR,2026-05-20
IDA1,21:00-21:15,discharge,0.0,117.01,0.0,FR,2026-05-20
IDA1,21:15-21:30,discharge,0.0,128.0,0.0,FR,2026-05-20
IDA1,21:30-21:45,discharge,0.0,130.21,0.0,FR,2026-05-20
IDA1,21:45-22:00,discharge,0.0,124.47,0.0,FR,2026-05-20
IDA1,22:00-22:15,discharge,0.0,132.39,0.0,FR,2026-05-20
IDA1,22:15-22:30,discharge,0.0,121.03,0.0,FR,2026-05-20
IDA1,22:30-22:45,discharge,0.0,130.01,0.0,FR,2026-05-20
IDA1,22:45-23:00,discharge,0.0,120.64,0.0,FR,2026-05-20
IDA1,23:00-23:15,discharge,0.0,116.06,0.0,FR,2026-05-20
IDA1,23:15-23:30,discharge,0.0,114.01,0.0,FR,2026-05-20
IDA1,23:30-23:45,discharge,0.0,112.19,0.0,FR,2026-05-20
IDA1,23:45-00:00,discharge,0.0,105.05,0.0,FR,2026-05-20
IDA2,00:00-00:15,discharge,0.0,113.8,0.0,FR,2026-05-20
IDA2,00:15-00:30,discharge,0.0,116.66,0.0,FR,2026-05-20
IDA2,00:30-00:45,discharge,0.0,114.12,0.0,FR,2026-05-20
IDA2,00:45-01:00,discharge,0.0,106.1,0.0,FR,2026-05-20
IDA2,01:00-01:15,discharge,0.0,115.76,0.0,FR,2026-05-20
IDA2,01:15-01:30,discharge,0.0,110.19,0.0,FR,2026-05-20
IDA2,01:30-01:45,discharge,0.0,106.05,0.0,FR,2026-05-20
IDA2,02:00-02:15,discharge,0.0,103.7,0.0,FR,2026-05-20
IDA2,02:15-02:30,discharge,0.0,102.2,0.0,FR,2026-05-20
IDA2,04:00-04:15,charge,0.23717082451262844,23.03,-5.7575,FR,2026-05-20
IDA2,04:15-04:30,charge,0.23717082451262844,19.73,-4.9325,FR,2026-05-20
IDA2,04:30-04:45,charge,0.23717082451262844,20.98,-5.245,FR,2026-05-20
IDA2,07:00-07:15,discharge,0.25,110.01,27.5025,FR,2026-05-20
IDA2,07:15-07:30,discharge,0.25,116.78,29.195,FR,2026-05-20
IDA2,07:30-07:45,discharge,0.17499999999999988,106.17,18.579749999999986,FR,2026-05-20
IDA2,09:45-10:00,charge,0.23717082451262844,-1.13,0.2825,FR,2026-05-20
IDA2,10:00-10:15,charge,0.23717082451262844,-0.07,0.0175,FR,2026-05-20
IDA2,10:15-10:30,charge,0.23717082451262844,-1.66,0.415,FR,2026-05-20
IDA2,10:30-10:45,charge,0.23717082451262844,-0.87,0.2175,FR,2026-05-20
IDA2,10:45-11:00,charge,0.05131670194948623,-5.0,0.2704627669472991,FR,2026-05-20
IDA2,11:00-11:15,charge,0.0,-1.2,0.0,FR,2026-05-20
IDA2,11:15-11:30,charge,0.0,-2.2,0.0,FR,2026-05-20
IDA2,11:30-11:45,charge,0.0,-5.0,0.0,FR,2026-05-20
IDA2,12:30-12:45,charge,0.0,-1.46,0.0,FR,2026-05-20
IDA2,13:15-13:30,charge,0.0,15.4,-0.0,FR,2026-05-20
IDA2,13:30-13:45,charge,0.0,14.99,-0.0,FR,2026-05-20
IDA2,13:45-14:00,charge,0.0,13.17,-0.0,FR,2026-05-20
IDA2,14:00-14:15,charge,0.0,17.67,-0.0,FR,2026-05-20
IDA2,14:15-14:30,charge,0.0,19.8,-0.0,FR,2026-05-20
IDA2,14:30-14:45,charge,0.0,21.42,-0.0,FR,2026-05-20
IDA2,14:45-15:00,charge,0.0,23.21,-0.0,FR,2026-05-20
IDA2,15:30-15:45,charge,0.0,16.86,-0.0,FR,2026-05-20
IDA2,15:45-16:00,charge,0.0,5.01,-0.0,FR,2026-05-20
IDA2,16:00-16:15,charge,0.0,0.0,-0.0,FR,2026-05-20
IDA2,16:15-16:30,charge,0.0,15.7,-0.0,FR,2026-05-20
IDA2,16:30-16:45,charge,0.0,10.8,-0.0,FR,2026-05-20
IDA2,17:00-17:15,charge,0.0,3.08,-0.0,FR,2026-05-20
IDA2,17:15-17:30,charge,0.0,0.0,-0.0,FR,2026-05-20
IDA2,17:30-17:45,charge,0.0,0.01,-0.0,FR,2026-05-20
IDA2,17:45-18:00,charge,0.0,3.08,-0.0,FR,2026-05-20
IDA2,18:00-18:15,charge,0.0,6.01,-0.0,FR,2026-05-20
IDA2,19:30-19:45,discharge,0.25,124.69,31.1725,FR,2026-05-20
IDA2,19:45-20:00,discharge,0.25,137.96,34.49,FR,2026-05-20
IDA2,20:15-20:30,discharge,0.25,102.01,25.5025,FR,2026-05-20
IDA2,20:30-20:45,discharge,0.19868329805051374,116.04,23.055209905781616,FR,2026-05-20
IDA2,20:45-21:00,discharge,0.0,122.6,0.0,FR,2026-05-20
IDA2,21:00-21:15,discharge,0.0,116.49,0.0,FR,2026-05-20
IDA2,21:15-21:30,discharge,0.0,133.33,0.0,FR,2026-05-20
IDA2,21:30-21:45,discharge,0.0,136.66,0.0,FR,2026-05-20
IDA2,21:45-22:00,discharge,0.0,131.42,0.0,FR,2026-05-20
IDA2,22:00-22:15,discharge,0.0,130.89,0.0,FR,2026-05-20
IDA2,22:15-22:30,discharge,0.0,118.44,0.0,FR,2026-05-20
IDA2,22:30-22:45,discharge,0.0,136.66,0.0,FR,2026-05-20
IDA2,22:45-23:00,discharge,0.0,123.63,0.0,FR,2026-05-20
IDA2,23:00-23:15,discharge,0.0,122.0,0.0,FR,2026-05-20
IDA2,23:15-23:30,discharge,0.0,117.25,0.0,FR,2026-05-20
IDA2,23:30-23:45,discharge,0.0,116.49,0.0,FR,2026-05-20
IDA2,23:45-00:00,discharge,0.0,107.32,0.0,FR,2026-05-20
IDA3,12:30-12:45,charge,0.23717082451262844,0.0,-0.0,FR,2026-05-20
IDA3,13:15-13:30,charge,0.23717082451262844,3.08,-0.77,FR,2026-05-20
IDA3,13:30-13:45,charge,0.23717082451262844,3.08,-0.77,FR,2026-05-20
IDA3,13:45-14:00,charge,0.23717082451262844,2.1,-0.525,FR,2026-05-20
IDA3,14:30-14:45,charge,0.05131670194948623,3.08,-0.16660506443953624,FR,2026-05-20
IDA3,14:45-15:00,charge,0.0,3.08,-0.0,FR,2026-05-20
IDA3,15:00-15:15,charge,0.0,3.08,-0.0,FR,2026-05-20
IDA3,15:15-15:30,charge,0.0,3.08,-0.0,FR,2026-05-20
IDA3,15:30-15:45,charge,0.0,3.08,-0.0,FR,2026-05-20
IDA3,15:45-16:00,charge,0.0,3.08,-0.0,FR,2026-05-20
IDA3,16:00-16:15,charge,0.0,3.08,-0.0,FR,2026-05-20
IDA3,16:15-16:30,charge,0.0,1.95,-0.0,FR,2026-05-20
IDA3,16:30-16:45,charge,0.0,3.08,-0.0,FR,2026-05-20
IDA3,16:45-17:00,charge,0.0,3.08,-0.0,FR,2026-05-20
IDA3,17:15-17:30,charge,0.0,0.0,-0.0,FR,2026-05-20
IDA3,17:30-17:45,charge,0.0,0.01,-0.0,FR,2026-05-20
IDA3,19:15-19:30,discharge,0.25,119.85,29.9625,FR,2026-05-20
IDA3,19:30-19:45,discharge,0.25,131.01,32.7525,FR,2026-05-20
IDA3,19:45-20:00,discharge,0.25,153.44,38.36,FR,2026-05-20
IDA3,20:30-20:45,discharge,0.19868329805051374,127.04,25.240726184337266,FR,2026-05-20
IDA3,20:45-21:00,discharge,0.0,144.1,0.0,FR,2026-05-20
IDA3,21:00-21:15,discharge,0.0,127.0,0.0,FR,2026-05-20
IDA3,21:15-21:30,discharge,0.0,140.0,0.0,FR,2026-05-20
IDA3,21:30-21:45,discharge,0.0,142.19,0.0,FR,2026-05-20
IDA3,21:45-22:00,discharge,0.0,135.46,0.0,FR,2026-05-20
IDA3,22:00-22:15,discharge,0.0,134.39,0.0,FR,2026-05-20
IDA3,22:15-22:30,discharge,0.0,121.04,0.0,FR,2026-05-20
IDA3,22:30-22:45,discharge,0.0,133.7,0.0,FR,2026-05-20
IDA3,22:45-23:00,discharge,0.0,128.51,0.0,FR,2026-05-20
IDA3,23:00-23:15,discharge,0.0,122.0,0.0,FR,2026-05-20
IDA3,23:15-23:30,discharge,0.0,121.5,0.0,FR,2026-05-20
VWAP,00:00-00:15,discharge,0.0,122.27,0.0,FR,2026-05-20
VWAP,00:15-00:30,discharge,0.0,127.54,0.0,FR,2026-05-20
VWAP,00:30-00:45,discharge,0.0,118.89,0.0,FR,2026-05-20
VWAP,00:45-01:00,discharge,0.0,116.77,0.0,FR,2026-05-20
VWAP,01:00-01:15,discharge,0.0,120.02,0.0,FR,2026-05-20
VWAP,01:15-01:30,discharge,0.0,120.75,0.0,FR,2026-05-20
VWAP,07:00-07:15,discharge,0.0,137.17,0.0,FR,2026-05-20
VWAP,07:15-07:30,discharge,0.0,137.73,0.0,FR,2026-05-20
VWAP,07:30-07:45,discharge,0.0,132.24,0.0,FR,2026-05-20
VWAP,07:45-08:00,discharge,0.0,119.07,0.0,FR,2026-05-20
VWAP,08:00-08:15,discharge,0.0,119.59,0.0,FR,2026-05-20
VWAP,09:30-09:45,charge,0.23717082451262844,26.25,-6.5625,FR,2026-05-20
VWAP,09:45-10:00,charge,0.23717082451262844,0.23,-0.0575,FR,2026-05-20
VWAP,10:00-10:15,charge,0.23717082451262844,3.82,-0.955,FR,2026-05-20
VWAP,10:15-10:30,charge,0.23717082451262844,-0.33,0.0825,FR,2026-05-20
VWAP,10:30-10:45,charge,0.05131670194948623,0.76,-0.04111034057598946,FR,2026-05-20
VWAP,10:45-11:00,charge,0.0,-0.63,0.0,FR,2026-05-20
VWAP,11:00-11:15,charge,0.0,-1.94,0.0,FR,2026-05-20
VWAP,11:15-11:30,charge,0.0,-2.44,0.0,FR,2026-05-20
VWAP,11:30-11:45,charge,0.0,-5.76,0.0,FR,2026-05-20
VWAP,12:30-12:45,charge,0.0,-1.06,0.0,FR,2026-05-20
VWAP,13:15-13:30,charge,0.0,18.48,-0.0,FR,2026-05-20
VWAP,13:30-13:45,charge,0.0,15.18,-0.0,FR,2026-05-20
VWAP,13:45-14:00,charge,0.0,9.15,-0.0,FR,2026-05-20
VWAP,14:00-14:15,charge,0.0,24.09,-0.0,FR,2026-05-20
VWAP,14:15-14:30,charge,0.0,26.6,-0.0,FR,2026-05-20
VWAP,14:30-14:45,charge,0.0,20.03,-0.0,FR,2026-05-20
VWAP,14:45-15:00,charge,0.0,17.57,-0.0,FR,2026-05-20
VWAP,15:00-15:15,charge,0.0,25.07,-0.0,FR,2026-05-20
VWAP,15:30-15:45,charge,0.0,15.49,-0.0,FR,2026-05-20
VWAP,15:45-16:00,charge,0.0,7.9,-0.0,FR,2026-05-20
VWAP,16:00-16:15,charge,0.0,13.27,-0.0,FR,2026-05-20
VWAP,16:15-16:30,charge,0.0,8.75,-0.0,FR,2026-05-20
VWAP,16:30-16:45,charge,0.0,13.09,-0.0,FR,2026-05-20
VWAP,16:45-17:00,charge,0.0,21.63,-0.0,FR,2026-05-20
VWAP,17:00-17:15,charge,0.0,8.21,-0.0,FR,2026-05-20
VWAP,17:15-17:30,charge,0.0,-15.05,0.0,FR,2026-05-20
VWAP,17:30-17:45,charge,0.0,-2.42,0.0,FR,2026-05-20
VWAP,17:45-18:00,charge,0.0,9.96,-0.0,FR,2026-05-20
VWAP,18:00-18:15,charge,0.0,16.54,-0.0,FR,2026-05-20
VWAP,19:00-19:15,discharge,0.25,130.06,32.515,FR,2026-05-20
VWAP,19:15-19:30,discharge,0.25,145.36,36.34,FR,2026-05-20
VWAP,19:30-19:45,discharge,0.25,143.81,35.9525,FR,2026-05-20
VWAP,19:45-20:00,discharge,0.19868329805051374,157.32,31.25685644930682,FR,2026-05-20
VWAP,20:15-20:30,discharge,0.0,118.1,0.0,FR,2026-05-20
VWAP,20:30-20:45,discharge,0.0,130.63,0.0,FR,2026-05-20
VWAP,20:45-21:00,discharge,0.0,140.55,0.0,FR,2026-05-20
VWAP,21:00-21:15,discharge,0.0,138.01,0.0,FR,2026-05-20
VWAP,21:15-21:30,discharge,0.0,139.9,0.0,FR,2026-05-20
VWAP,21:30-21:45,discharge,0.0,140.82,0.0,FR,2026-05-20
VWAP,21:45-22:00,discharge,0.0,133.91,0.0,FR,2026-05-20
VWAP,22:00-22:15,discharge,0.0,138.0,0.0,FR,2026-05-20
VWAP,22:15-22:30,discharge,0.0,130.42,0.0,FR,2026-05-20
VWAP,22:30-22:45,discharge,0.0,136.64,0.0,FR,2026-05-20
VWAP,22:45-23:00,discharge,0.0,132.56,0.0,FR,2026-05-20
VWAP,23:00-23:15,discharge,0.0,124.46,0.0,FR,2026-05-20
VWAP,23:15-23:30,discharge,0.0,124.51,0.0,FR,2026-05-20
VWAP,23:30-23:45,discharge,0.0,122.96,0.0,FR,2026-05-20
DA,00:00-00:15,discharge,0.0,124.6,0.0,FR,2026-05-21
DA,00:15-00:30,discharge,0.0,119.44,0.0,FR,2026-05-21
DA,00:30-00:45,discharge,0.0,106.12,0.0,FR,2026-05-21
DA,01:00-01:15,discharge,0.0,106.0,0.0,FR,2026-05-21
DA,01:15-01:30,discharge,0.0,99.19,0.0,FR,2026-05-21
DA,01:30-01:45,discharge,0.0,98.89,0.0,FR,2026-05-21
DA,02:00-02:15,discharge,0.0,100.34,0.0,FR,2026-05-21
DA,02:15-02:30,discharge,0.0,98.74,0.0,FR,2026-05-21
DA,06:15-06:30,discharge,0.0,98.74,0.0,FR,2026-05-21
DA,06:45-07:00,discharge,0.0,99.04,0.0,FR,2026-05-21
DA,07:00-07:15,discharge,0.0,116.42,0.0,FR,2026-05-21
DA,07:15-07:30,discharge,0.0,113.59,0.0,FR,2026-05-21
DA,07:30-07:45,discharge,0.0,105.0,0.0,FR,2026-05-21
DA,08:00-08:15,discharge,0.0,102.99,0.0,FR,2026-05-21
DA,09:45-10:00,charge,0.23717082451262844,0.0,-0.0,FR,2026-05-21
DA,10:15-10:30,charge,0.23717082451262844,0.0,-0.0,FR,2026-05-21
DA,10:30-10:45,charge,0.23717082451262844,0.0,-0.0,FR,2026-05-21
DA,10:45-11:00,charge,0.23717082451262844,-0.01,0.0025,FR,2026-05-21
DA,11:00-11:15,charge,0.05131670194948623,-0.01,0.0005409255338945982,FR,2026-05-21
DA,11:15-11:30,charge,0.0,-0.01,0.0,FR,2026-05-21
DA,11:30-11:45,charge,0.0,-0.01,0.0,FR,2026-05-21
DA,11:45-12:00,charge,0.0,-0.01,0.0,FR,2026-05-21
DA,12:00-12:15,charge,0.0,0.0,-0.0,FR,2026-05-21
DA,12:15-12:30,charge,0.0,0.0,-0.0,FR,2026-05-21
DA,12:30-12:45,charge,0.0,0.0,-0.0,FR,2026-05-21
DA,12:45-13:00,charge,0.0,0.0,-0.0,FR,2026-05-21
DA,13:00-13:15,charge,0.0,-0.01,0.0,FR,2026-05-21
DA,13:15-13:30,charge,0.0,-0.01,0.0,FR,2026-05-21
DA,13:30-13:45,charge,0.0,-0.01,0.0,FR,2026-05-21
DA,13:45-14:00,charge,0.0,-0.01,0.0,FR,2026-05-21
DA,14:00-14:15,charge,0.0,-0.01,0.0,FR,2026-05-21
DA,14:15-14:30,charge,0.0,-0.01,0.0,FR,2026-05-21
DA,14:30-14:45,charge,0.0,-0.01,0.0,FR,2026-05-21
DA,14:45-15:00,charge,0.0,-0.01,0.0,FR,2026-05-21
DA,15:00-15:15,charge,0.0,-0.01,0.0,FR,2026-05-21
DA,15:15-15:30,charge,0.0,-0.01,0.0,FR,2026-05-21
DA,15:30-15:45,charge,0.0,-0.01,0.0,FR,2026-05-21
DA,15:45-16:00,charge,0.0,-0.01,0.0,FR,2026-05-21
DA,16:00-16:15,charge,0.0,-0.01,0.0,FR,2026-05-21
DA,16:15-16:30,charge,0.0,-0.01,0.0,FR,2026-05-21
DA,16:30-16:45,charge,0.0,-0.01,0.0,FR,2026-05-21
DA,16:45-17:00,charge,0.0,-0.01,0.0,FR,2026-05-21
DA,17:00-17:15,charge,0.0,-0.01,0.0,FR,2026-05-21
DA,17:15-17:30,charge,0.0,0.0,-0.0,FR,2026-05-21
DA,17:30-17:45,charge,0.0,0.0,-0.0,FR,2026-05-21
DA,19:45-20:00,discharge,0.25,107.64,26.91,FR,2026-05-21
DA,20:15-20:30,discharge,0.25,99.4,24.85,FR,2026-05-21
DA,20:30-20:45,discharge,0.25,112.47,28.1175,FR,2026-05-21
DA,20:45-21:00,discharge,0.19868329805051374,119.44,23.73073311915336,FR,2026-05-21
DA,21:00-21:15,discharge,0.0,120.9,0.0,FR,2026-05-21
DA,21:15-21:30,discharge,0.0,123.87,0.0,FR,2026-05-21
DA,21:30-21:45,discharge,0.0,125.01,0.0,FR,2026-05-21
DA,21:45-22:00,discharge,0.0,123.01,0.0,FR,2026-05-21
